customer_id,campaign_name,segment_label,rfm_segment,churn_risk_score,propensity_score,clv_tier,recommended_offer,recommended_channel,priority_score,estimated_response_rate,retention_budget
9695-IDRZR,reactivation,Price Sensitive,Loyal Customers,0.020981624722480774,0.99,Gold,Welcome Back: 2x data for 7 days,USSD,0.691560975609756,0.35,Standard
2868-SNELZ,reactivation,Rising Stars,Loyal Customers,0.9590954780578613,0.98,Silver,Welcome Back: 2x data for 7 days,USSD,0.6908824833702882,0.35,Basic
4913-EHYUI,reactivation,Loyal But Declining,Hibernating,0.8314253687858582,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6904656319290465,0.35,Basic
1336-EZFZY,reactivation,Rising Stars,Hibernating,0.06205010414123535,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6904656319290465,0.35,Standard
7078-NVFAM,reactivation,At Risk Heavyweights,Hibernating,0.01617080345749855,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6904656319290465,0.35,Standard
8439-LTUGF,reactivation,Price Sensitive,Loyal Customers,0.007607777137309313,0.985,Platinum,Welcome Back: 2x data for 7 days,USSD,0.6903348115299335,0.35,Premium
8182-PNAGI,reactivation,Rising Stars,Loyal Customers,0.9062905311584473,0.995,Silver,Welcome Back: 2x data for 7 days,USSD,0.6901263858093126,0.35,Basic
5144-TVGLP,reactivation,Loyal But Declining,Loyal Customers,0.174644336104393,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6901263858093126,0.35,Standard
4056-QHXHZ,reactivation,Price Sensitive,Loyal Customers,0.3973468244075775,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6901263858093126,0.35,Standard
6670-MFRPK,reactivation,Loyal But Declining,Hibernating,0.07564450055360794,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6895787139689579,0.35,Standard
0396-HUJBP,reactivation,Rising Stars,Hibernating,0.1044192686676979,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6895787139689579,0.35,Standard
8169-SAEJD,reactivation,At Risk Heavyweights,Hibernating,0.014024162665009499,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6895787139689579,0.35,Standard
2228-BZDEE,reactivation,Rising Stars,Loyal Customers,0.03653522580862045,1.0,Platinum,Welcome Back: 2x data for 7 days,USSD,0.6895787139689579,0.35,Premium
6179-GJPSO,reactivation,Price Sensitive,Hibernating,0.9008565545082092,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
6870-ECSHE,reactivation,Rising Stars,Hibernating,0.1592968851327896,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
5915-DGNVC,reactivation,Loyal But Declining,Hibernating,0.013120999559760094,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
6092-QZVPP,reactivation,Loyal But Declining,Loyal Customers,0.012626880779862404,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
6231-WFGFH,reactivation,Rising Stars,Hibernating,0.0225590318441391,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
6899-PPEEA,reactivation,Dormant,Hibernating,0.9556509852409363,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
9738-QLWTP,reactivation,Loyal But Declining,Loyal Customers,0.022364962846040726,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
6542-LWGXJ,reactivation,At Risk Heavyweights,Hibernating,0.06338666379451752,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
2018-QKYGT,reactivation,Dormant,Hibernating,0.6635100841522217,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
2039-JONDJ,reactivation,Rising Stars,Hibernating,0.045476239174604416,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
6496-JDSSB,reactivation,Dormant,Hibernating,0.9038606882095337,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
2055-PDADH,reactivation,Dormant,Lost Customers,0.9485683441162109,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
6732-VAILE,reactivation,Loyal But Declining,Lost Customers,0.08715483546257019,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
0142-GVYSN,reactivation,Dormant,Hibernating,0.2833821177482605,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
2085-JVGAD,reactivation,Price Sensitive,Lost Customers,0.029621854424476624,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
2452-SNHFZ,reactivation,Dormant,Hibernating,0.0032389312982559204,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
2774-LVQUS,reactivation,Dormant,Hibernating,0.7125754356384277,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
2578-JQPHZ,reactivation,Loyal But Declining,Hibernating,0.010313667356967926,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
8348-HFYIV,reactivation,At Risk Heavyweights,Hibernating,0.9848312139511108,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
3016-KSVCP,reactivation,At Risk Heavyweights,Hibernating,0.6448255777359009,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
8958-JPTRR,reactivation,Rising Stars,Loyal Customers,0.06726551055908203,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
8316-BBQAY,reactivation,At Risk Heavyweights,Hibernating,0.06033630669116974,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
7824-PANSQ,reactivation,Loyal But Declining,Loyal Customers,0.011360406875610352,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
2469-DTSGX,reactivation,Loyal But Declining,Hibernating,0.0965644046664238,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
2359-KMGLI,reactivation,Dormant,Loyal Customers,0.870417594909668,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
2195-VVRJF,reactivation,Dormant,Hibernating,0.09293690323829651,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
8670-ERCJH,reactivation,Loyal But Declining,Hibernating,0.04371761530637741,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
2519-ERQOJ,reactivation,At Risk Heavyweights,Hibernating,0.8714485168457031,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
2560-WBWXF,reactivation,Dormant,Hibernating,0.09559933841228485,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
3090-QFUVD,reactivation,Dormant,Hibernating,0.45328161120414734,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
8705-DWKTI,reactivation,Dormant,Hibernating,0.1629229485988617,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
0374-FIUCA,reactivation,Rising Stars,Hibernating,0.04647829011082649,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
4110-PFEUZ,reactivation,Dormant,Hibernating,0.8591747879981995,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
4283-IVYCI,reactivation,Dormant,Hibernating,0.0896374061703682,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
8097-OMULG,reactivation,Loyal But Declining,Hibernating,0.04479212313890457,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
4250-FDVOU,reactivation,Price Sensitive,Hibernating,0.9336974620819092,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
0396-YCHWO,reactivation,Dormant,Hibernating,0.3103879690170288,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
7932-WPTDS,reactivation,At Risk Heavyweights,Hibernating,0.9831570982933044,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
6032-KRXXO,reactivation,Dormant,Lost Customers,0.9678722620010376,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
6078-VESFR,reactivation,Rising Stars,Loyal Customers,0.271735280752182,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
5285-MVEHD,reactivation,Loyal But Declining,Hibernating,0.0231550931930542,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
0795-XCCTE,reactivation,Dormant,Hibernating,0.036437857896089554,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
7017-VFHAY,reactivation,Loyal But Declining,Hibernating,0.02962595969438553,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
5228-EXCET,reactivation,Dormant,Hibernating,0.9773748517036438,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
5404-GGUKR,reactivation,Dormant,Hibernating,0.02218516916036606,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
7148-XZPHA,reactivation,Dormant,Hibernating,0.8383599519729614,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
7130-YXBRO,reactivation,Loyal But Declining,Hibernating,0.03081950545310974,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
6508-NJYRO,reactivation,Rising Stars,Hibernating,0.04622480273246765,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
9600-UDOPK,reactivation,Dormant,Lost Customers,0.9568220376968384,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
9541-ZPSEA,reactivation,Loyal But Declining,At Risk,0.010069428011775017,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
3902-FOIGH,reactivation,Dormant,Lost Customers,0.9619676470756531,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
8901-HJXTF,reactivation,At Risk Heavyweights,At Risk,0.8012612462043762,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
8938-UMKPI,reactivation,Dormant,Lost Customers,0.9517349600791931,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Basic
1226-IENZN,reactivation,Dormant,Hibernating,0.225700244307518,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
4939-KYYPY,reactivation,Dormant,Hibernating,0.22179129719734192,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
7594-LZNWR,reactivation,Rising Stars,Loyal Customers,0.2714349925518036,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
4955-VCWBI,reactivation,Rising Stars,Hibernating,0.12346658110618591,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
5055-BRMNE,reactivation,Loyal But Declining,Hibernating,0.07608136534690857,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
7013-PSXHK,reactivation,Loyal But Declining,Hibernating,0.0398249514400959,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
7306-YDSOI,reactivation,Loyal But Declining,Hibernating,0.021903740242123604,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
4776-XSKYQ,reactivation,At Risk Heavyweights,Hibernating,0.15807650983333588,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
8571-ZCMCX,reactivation,At Risk Heavyweights,Hibernating,0.006367316469550133,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
3891-NLXJB,reactivation,At Risk Heavyweights,Hibernating,0.062455032020807266,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6886917960088692,0.35,Standard
0141-YEAYS,reactivation,High Value Active,Loyal Customers,0.00977008230984211,0.985,Gold,Welcome Back: 2x data for 7 days,USSD,0.688560975609756,0.35,Standard
1051-EQPZR,reactivation,Rising Stars,Loyal Customers,0.1982339471578598,0.99,Gold,Welcome Back: 2x data for 7 days,USSD,0.6880133037694013,0.35,Standard
2408-TZMJL,reactivation,Loyal But Declining,Loyal Customers,0.6298730969429016,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6878048780487804,0.35,Basic
2967-MXRAV,reactivation,Rising Stars,Hibernating,0.007685272488743067,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6874656319290465,0.35,Standard
0623-GDISB,reactivation,Price Sensitive,Loyal Customers,0.060917068272829056,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6874656319290465,0.35,Standard
9625-QSTYE,reactivation,Dormant,Loyal Customers,0.9152592420578003,0.99,Silver,Welcome Back: 2x data for 7 days,USSD,0.6871263858093126,0.35,Basic
0971-QIFJK,reactivation,Rising Stars,Loyal Customers,0.04494502767920494,0.99,Gold,Welcome Back: 2x data for 7 days,USSD,0.6871263858093126,0.35,Standard
5696-QURRL,reactivation,Rising Stars,Loyal Customers,0.9776954054832458,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6869179600886918,0.35,Basic
1428-IEDPR,reactivation,Loyal But Declining,Loyal Customers,0.017220119014382362,0.985,Gold,Welcome Back: 2x data for 7 days,USSD,0.6867871396895787,0.35,Standard
2642-DTVCO,reactivation,Dormant,Loyal Customers,0.9795330166816711,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6860310421286031,0.35,Minimal
2075-PUEPR,reactivation,Rising Stars,Hibernating,0.047115061432123184,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6856917960088692,0.35,Standard
9722-UJOJR,reactivation,Dormant,Lost Customers,0.6690939664840698,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6856917960088692,0.35,Standard
9522-ZSINC,reactivation,Rising Stars,Loyal Customers,0.30922749638557434,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6856917960088692,0.35,Standard
3778-FOAQW,reactivation,Rising Stars,Hibernating,0.0711088702082634,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6856917960088692,0.35,Standard
5995-OIGLP,reactivation,Dormant,Lost Customers,0.900338888168335,0.995,Silver,Welcome Back: 2x data for 7 days,USSD,0.6856917960088692,0.35,Basic
0078-XZMHT,reactivation,Loyal But Declining,Loyal Customers,0.0041870009154081345,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6856917960088692,0.35,Standard
7471-MQPOS,reactivation,Loyal But Declining,Hibernating,0.016163894906640053,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6856917960088692,0.35,Standard
4859-ZSRDZ,reactivation,At Risk Heavyweights,Loyal Customers,0.005677884444594383,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6856917960088692,0.35,Standard
7302-ZHMHP,reactivation,Rising Stars,Hibernating,0.202687069773674,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6856917960088692,0.35,Standard
8457-XIGKN,reactivation,Rising Stars,Loyal Customers,0.016510900110006332,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6856917960088692,0.35,Standard
8495-LJDFO,reactivation,Loyal But Declining,Loyal Customers,0.039901647716760635,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6856917960088692,0.35,Standard
9173-IVZVP,reactivation,Rising Stars,At Risk,0.024436987936496735,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6856917960088692,0.35,Standard
0661-WCQNQ,reactivation,Rising Stars,Loyal Customers,0.01630663126707077,0.98,Gold,Welcome Back: 2x data for 7 days,USSD,0.685560975609756,0.35,Standard
4228-ZGYUW,reactivation,Dormant,Loyal Customers,0.9448818564414978,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6842572062084257,0.35,Basic
9489-DEDVP,reactivation,Price Sensitive,At Risk,0.0034817445557564497,0.985,Gold,Welcome Back: 2x data for 7 days,USSD,0.6841263858093126,0.35,Standard
3524-WQDSG,reactivation,Loyal But Declining,Loyal Customers,0.03119262121617794,0.99,Gold,Welcome Back: 2x data for 7 days,USSD,0.6826917960088692,0.35,Standard
6139-ZZRBQ,reactivation,Rising Stars,Loyal Customers,0.024750377982854843,0.99,Platinum,Welcome Back: 2x data for 7 days,USSD,0.6826917960088692,0.35,Premium
9591-YVTEB,reactivation,At Risk Heavyweights,At Risk,0.05765048786997795,0.99,Gold,Welcome Back: 2x data for 7 days,USSD,0.6826917960088692,0.35,Standard
5756-JYOJT,reactivation,Rising Stars,Loyal Customers,0.035763878375291824,0.99,Gold,Welcome Back: 2x data for 7 days,USSD,0.6826917960088692,0.35,Standard
8766-PAFNE,reactivation,Loyal But Declining,Loyal Customers,0.06612831354141235,0.99,Gold,Welcome Back: 2x data for 7 days,USSD,0.6826917960088692,0.35,Standard
7508-KBIMB,reactivation,Rising Stars,Loyal Customers,0.011513417586684227,0.99,Gold,Welcome Back: 2x data for 7 days,USSD,0.6826917960088692,0.35,Standard
7926-IJOOU,reactivation,Price Sensitive,Loyal Customers,0.07513564825057983,0.99,Gold,Welcome Back: 2x data for 7 days,USSD,0.6826917960088692,0.35,Standard
9479-HYNYL,reactivation,Loyal But Declining,At Risk,0.016040824353694916,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6815964523281597,0.35,Standard
0436-TWFFZ,reactivation,Loyal But Declining,Loyal Customers,0.004376803990453482,0.985,Gold,Welcome Back: 2x data for 7 days,USSD,0.6814656319290465,0.35,Standard
3199-NPKCN,reactivation,Price Sensitive,Loyal Customers,0.006016149185597897,0.985,Gold,Welcome Back: 2x data for 7 days,USSD,0.6814656319290465,0.35,Standard
4208-UFFGW,reactivation,Dormant,Hibernating,0.9536674618721008,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6807095343680709,0.35,Basic
2325-ZUSFD,reactivation,Loyal But Declining,Hibernating,0.6706351637840271,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6798226164079822,0.35,Standard
7190-XHTWJ,reactivation,Rising Stars,Lost Customers,0.004065306391566992,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6798226164079822,0.35,Standard
7016-NVRIC,reactivation,High Value Active,Loyal Customers,0.0031647663563489914,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6798226164079822,0.35,Standard
8988-ECPJR,reactivation,Dormant,At Risk,0.9622766375541687,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6798226164079822,0.35,Basic
9761-XUJWD,reactivation,Dormant,Loyal Customers,0.10277417302131653,1.0,Gold,Welcome Back: 2x data for 7 days,USSD,0.6798226164079822,0.35,Standard
1120-BMWUB,reactivation,Rising Stars,Loyal Customers,0.4977262318134308,0.985,Gold,Welcome Back: 2x data for 7 days,USSD,0.6796917960088692,0.35,Standard
4707-MAXGU,reactivation,Rising Stars,Hibernating,0.0052514877170324326,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6777095343680709,0.35,Standard
9489-JMTTN,reactivation,Loyal But Declining,At Risk,0.01186299417167902,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6777095343680709,0.35,Standard
1624-WOIWJ,reactivation,Price Sensitive,Loyal Customers,0.9676020741462708,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6771618625277162,0.35,Basic
2815-CPTUL,reactivation,Dormant,Hibernating,0.9556061625480652,0.995,Silver,Welcome Back: 2x data for 7 days,USSD,0.6768226164079822,0.35,Basic
1422-DGUBX,reactivation,Dormant,Hibernating,0.06286396086215973,0.995,Gold,Welcome Back: 2x data for 7 days,USSD,0.6768226164079822,0.35,Standard
8347-GDTMP,reactivation,Rising Stars,Loyal Customers,0.004784740507602692,0.98,Gold,Welcome Back: 2x data for 7 days,USSD,0.6766917960088692,0.35,Standard
3120-FAZKD,reactivation,Rising Stars,Loyal Customers,0.008668627589941025,0.98,Gold,Welcome Back: 2x data for 7 days,USSD,0.6766917960088692,0.35,Standard
8267-KFGYD,reactivation,Price Sensitive,Loyal Customers,0.013068871572613716,0.98,Gold,Welcome Back: 2x data for 7 days,USSD,0.6766917960088692,0.35,Standard
