customer_id,campaign_name,segment_label,rfm_segment,churn_risk_score,propensity_score,clv_tier,recommended_offer,recommended_channel,priority_score,estimated_response_rate,retention_budget
1502-XFCVR,churn_retention,Loyal But Declining,Hibernating,0.8753017783164978,0.8753017783164978,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.67376200026936,0.35,Minimal
2794-XIMMO,churn_retention,At Risk Heavyweights,Loyal Customers,0.9026010632514954,0.9026010632514954,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6735227538479699,0.35,Minimal
7279-BUYWN,churn_retention,Loyal But Declining,Loyal Customers,0.9690500497817993,0.9690500497817993,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6734139137797885,0.35,Minimal
3351-NQLDI,churn_retention,Loyal But Declining,Hibernating,0.8230491876602173,0.8230491876602173,Bronze,Standard Retention SMS,USSD,0.6726357049412197,0.35,Minimal
9101-BWFSS,churn_retention,Loyal But Declining,At Risk,0.9171857237815857,0.9171857237815857,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6724817507796816,0.35,Minimal
2037-SGXHH,churn_retention,Dormant,Lost Customers,0.9835513234138489,0.9835513234138489,Bronze,Standard Retention SMS,USSD,0.67233121726248,0.35,Minimal
6439-GTPCA,churn_retention,Dormant,Lost Customers,0.9443509578704834,0.9443509578704834,Bronze,Standard Retention SMS,USSD,0.6721754789352417,0.35,Minimal
6394-MFYNG,churn_retention,Dormant,Lost Customers,0.9274689555168152,0.9274689555168152,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6720678110917409,0.35,Minimal
2873-ZLIWT,churn_retention,Dormant,Lost Customers,0.9716743230819702,0.9716743230819702,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6719482726520962,0.35,Minimal
2869-ADAWR,churn_retention,Dormant,Hibernating,0.9430229663848877,0.9430229663848877,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6715114831924438,0.35,Minimal
9801-GDWGV,churn_retention,Dormant,Lost Customers,0.9762686491012573,0.9762686491012573,Bronze,Standard Retention SMS,USSD,0.671467657883962,0.35,Minimal
6845-RGTYS,churn_retention,Price Sensitive,Hibernating,0.9318073987960815,0.9318073987960815,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6714592549535963,0.35,Minimal
7248-VZQLC,churn_retention,Dormant,Hibernating,0.9314989447593689,0.9314989447593689,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6713050279352399,0.35,Minimal
2834-SPCJV,churn_retention,Dormant,Hibernating,0.9033457636833191,0.9033457636833191,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.671117326286104,0.35,Minimal
8761-NSOBC,churn_retention,Dormant,Hibernating,0.9471665620803833,0.9471665620803833,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6708055032624138,0.35,Minimal
2474-BRUCM,churn_retention,Dormant,Lost Customers,0.9690490365028381,0.9690490365028381,Bronze,Standard Retention SMS,SMS,0.6706356293625302,0.35,Minimal
4423-YLHDV,churn_retention,Dormant,Hibernating,0.9229366183280945,0.9229366183280945,Silver,Loyalty Discount,SMS,0.6698016424973806,0.35,Basic
4187-CINZD,churn_retention,Dormant,Hibernating,0.9338104724884033,0.9338104724884033,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6696830140219794,0.35,Minimal
2568-OIADY,churn_retention,Dormant,Lost Customers,0.9829543232917786,0.9829543232917786,Bronze,Standard Retention SMS,USSD,0.669254939423667,0.35,Minimal
2439-LYPMQ,churn_retention,Dormant,Lost Customers,0.9773380756378174,0.9773380756378174,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6692245933744643,0.35,Minimal
6777-TGHTM,churn_retention,Loyal But Declining,Hibernating,0.8938065767288208,0.8938065767288208,Bronze,Standard Retention SMS,USSD,0.6691255105866326,0.35,Minimal
4322-RCYMT,churn_retention,Loyal But Declining,Lost Customers,0.6592312455177307,0.6592312455177307,Silver,Loyalty Discount,USSD,0.6685045116477543,0.2,Basic
9490-DFPMD,churn_retention,Rising Stars,Loyal Customers,0.9521090388298035,0.9521090388298035,Bronze,Standard Retention SMS,USSD,0.6677211860815684,0.35,Minimal
5536-RTPWK,churn_retention,Dormant,Lost Customers,0.9132124781608582,0.9132124781608582,Bronze,Standard Retention SMS,SMS,0.6677173501915401,0.35,Minimal
2195-ZRVAX,churn_retention,Dormant,Lost Customers,0.9222770929336548,0.9222770929336548,Bronze,Standard Retention SMS,USSD,0.6666941020223829,0.35,Minimal
7599-FKVXZ,churn_retention,Dormant,Lost Customers,0.9500079154968262,0.9500079154968262,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6666706244150797,0.35,Minimal
1265-XTECC,churn_retention,Loyal But Declining,Hibernating,0.8055230379104614,0.8055230379104614,Bronze,Standard Retention SMS,SMS,0.6666504078441196,0.35,Minimal
2362-IBOOY,churn_retention,Dormant,Lost Customers,0.9831406474113464,0.9831406474113464,Bronze,Standard Retention SMS,USSD,0.6665703237056732,0.35,Minimal
7627-JKIAZ,churn_retention,Dormant,Lost Customers,0.9774624109268188,0.9774624109268188,Bronze,Standard Retention SMS,USSD,0.6665089832411871,0.35,Minimal
8696-JKZNU,churn_retention,Dormant,Lost Customers,0.9754551649093628,0.9754551649093628,Bronze,Standard Retention SMS,USSD,0.6655053602324591,0.35,Minimal
4612-THJBS,churn_retention,Loyal But Declining,Lost Customers,0.8698211908340454,0.8698211908340454,Bronze,Standard Retention SMS,SMS,0.6654661509725782,0.35,Minimal
9710-ZUSHQ,churn_retention,Loyal But Declining,Loyal Customers,0.9745798110961914,0.9745798110961914,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6650676833258734,0.35,Minimal
9948-YPTDG,churn_retention,Dormant,Lost Customers,0.9683316946029663,0.9683316946029663,Bronze,Standard Retention SMS,USSD,0.6647214028570387,0.35,Minimal
3870-MQAMG,churn_retention,Loyal But Declining,Lost Customers,0.8786856532096863,0.8786856532096863,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6643428266048431,0.35,Minimal
3902-FOIGH,churn_retention,Dormant,Lost Customers,0.9619676470756531,0.9619676470756531,Silver,Loyalty Discount,USSD,0.6643171568711599,0.35,Basic
9661-ACXBS,churn_retention,Dormant,Lost Customers,0.9443207383155823,0.9443207383155823,Bronze,Standard Retention SMS,USSD,0.6638270358244578,0.35,Minimal
0691-IFBQW,churn_retention,Dormant,Lost Customers,0.922082245349884,0.922082245349884,Bronze,Standard Retention SMS,SMS,0.6638189004527197,0.35,Minimal
8708-XPXHZ,churn_retention,Price Sensitive,Lost Customers,0.9441889524459839,0.9441889524459839,Bronze,Standard Retention SMS,SMS,0.6637611428896586,0.35,Minimal
8065-BVEPF,churn_retention,Dormant,Lost Customers,0.8155272006988525,0.8155272006988525,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6633191559049818,0.35,Minimal
5281-BUZGT,churn_retention,Dormant,Hibernating,0.9765781164169312,0.9765781164169312,Bronze,Standard Retention SMS,USSD,0.6632890582084655,0.35,Minimal
7721-JXEAW,churn_retention,At Risk Heavyweights,Hibernating,0.8486801981925964,0.8486801981925964,Bronze,Standard Retention SMS,SMS,0.6632289879851871,0.35,Minimal
7957-RYHQD,churn_retention,Dormant,Hibernating,0.9540985226631165,0.9540985226631165,Bronze,Standard Retention SMS,USSD,0.6631603724426693,0.35,Minimal
5373-SFODM,churn_retention,Dormant,Lost Customers,0.9760968089103699,0.9760968089103699,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6630484044551849,0.35,Minimal
2403-BCASL,churn_retention,Loyal But Declining,Lost Customers,0.9481258392333984,0.9481258392333984,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6629518085055881,0.35,Minimal
4818-QIUFN,churn_retention,Dormant,Hibernating,0.914066731929779,0.914066731929779,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.6625889215204451,0.35,Basic
5889-JTMUL,churn_retention,Loyal But Declining,Loyal Customers,0.896151602268219,0.896151602268219,Bronze,Standard Retention SMS,USSD,0.6619646900229983,0.35,Minimal
2632-UCGVD,churn_retention,Loyal But Declining,Loyal Customers,0.8071091175079346,0.8071091175079346,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6618878920873006,0.35,Minimal
6847-KJLTS,churn_retention,Loyal But Declining,Hibernating,0.8509989380836487,0.8509989380836487,Bronze,Standard Retention SMS,USSD,0.6616105801529354,0.35,Minimal
1624-WOIWJ,churn_retention,Price Sensitive,Loyal Customers,0.9676020741462708,0.9676020741462708,Silver,Loyalty Discount,USSD,0.6615788148509132,0.35,Basic
6711-VTNRE,churn_retention,Dormant,Lost Customers,0.9730198979377747,0.9730198979377747,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6615099489688873,0.35,Minimal
8919-FYFQZ,churn_retention,At Risk Heavyweights,Lost Customers,0.9283645153045654,0.9283645153045654,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6614044798745049,0.35,Minimal
6680-NENYN,churn_retention,Loyal But Declining,Loyal Customers,0.7839171290397644,0.7839171290397644,Silver,Loyalty Discount,USSD,0.6614030089643267,0.2,Basic
0337-CNPZE,churn_retention,Dormant,Hibernating,0.9447100758552551,0.9447100758552551,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6612439268165164,0.35,Minimal
9158-VCTQB,churn_retention,Loyal But Declining,At Risk,0.9446865916252136,0.9446865916252136,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6612321847014957,0.35,Minimal
7188-CBBBA,churn_retention,Loyal But Declining,Hibernating,0.8111779689788818,0.8111779689788818,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6611445400449965,0.35,Minimal
3318-OSATS,churn_retention,Dormant,Loyal Customers,0.9776575565338135,0.9776575565338135,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6610510004891289,0.35,Minimal
5671-UUNXD,churn_retention,Dormant,Lost Customers,0.8936983942985535,0.8936983942985535,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6607380860381655,0.35,Minimal
7530-HDYDS,churn_retention,Dormant,Hibernating,0.9594521522521973,0.9594521522521973,Bronze,Standard Retention SMS,USSD,0.6602816316816542,0.35,Minimal
3982-XWFZQ,churn_retention,Dormant,Lost Customers,0.9370772838592529,0.9370772838592529,Bronze,Standard Retention SMS,USSD,0.6602053085962931,0.35,Minimal
8337-UPOAQ,churn_retention,Dormant,Hibernating,0.9638890624046326,0.9638890624046326,Silver,Loyalty Discount,USSD,0.6597223089800941,0.35,Basic
0687-ZVTHB,churn_retention,Loyal But Declining,Lost Customers,0.8076863884925842,0.8076863884925842,Bronze,Standard Retention SMS,USSD,0.6593987498018477,0.35,Minimal
6818-WOBHJ,churn_retention,Loyal But Declining,Loyal Customers,0.7909207344055176,0.7909207344055176,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6593492560916476,0.2,Minimal
5394-SVGJV,churn_retention,Dormant,Lost Customers,0.9627323746681213,0.9627323746681213,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6591439651118384,0.35,Minimal
0701-RFGFI,churn_retention,Loyal But Declining,Loyal Customers,0.8943812847137451,0.8943812847137451,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6583017534679836,0.35,Minimal
9286-DOJGF,churn_retention,Dormant,At Risk,0.9550014734268188,0.9550014734268188,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.658056292268965,0.35,Minimal
6651-AZVTJ,churn_retention,Dormant,Hibernating,0.8938332200050354,0.8938332200050354,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6580277211136287,0.35,Minimal
1114-CENIM,churn_retention,Dormant,Hibernating,0.8656953573226929,0.8656953573226929,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6578476786613464,0.35,Minimal
3672-YITQD,churn_retention,Dormant,Loyal Customers,0.9650174379348755,0.9650174379348755,Bronze,Standard Retention SMS,USSD,0.6575087189674377,0.35,Minimal
4628-WQCQQ,churn_retention,Dormant,Hibernating,0.8202975392341614,0.8202975392341614,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.6573709918393029,0.35,Basic
4958-XCBDQ,churn_retention,Dormant,Hibernating,0.9702388048171997,0.9702388048171997,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.657341624630822,0.35,Minimal
7136-RVDTZ,churn_retention,At Risk Heavyweights,Lost Customers,0.7757580876350403,0.7757580876350403,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6573234882619646,0.2,Minimal
1732-VHUBQ,churn_retention,Dormant,Lost Customers,0.9034515023231506,0.9034515023231506,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6572813067171308,0.35,Minimal
2930-UOTMB,churn_retention,Loyal But Declining,Loyal Customers,0.8422303199768066,0.8422303199768066,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.6572262710995145,0.35,Basic
5099-BAILX,churn_retention,Loyal But Declining,Hibernating,0.9248154759407043,0.9248154759407043,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6568521824147966,0.35,Minimal
7638-QVMVY,churn_retention,Dormant,Hibernating,0.9747398495674133,0.9747398495674133,Silver,Loyalty Discount,USSD,0.6568143692281512,0.35,Basic
9369-XFEHK,churn_retention,Dormant,Lost Customers,0.9802137017250061,0.9802137017250061,Bronze,Standard Retention SMS,USSD,0.6567735175291697,0.35,Minimal
2302-ANTDP,churn_retention,Loyal But Declining,Hibernating,0.8964388966560364,0.8964388966560364,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6565527816613514,0.35,Minimal
5655-JSMZM,churn_retention,Dormant,Lost Customers,0.8896769881248474,0.8896769881248474,Bronze,Standard Retention SMS,SMS,0.6559496051735347,0.35,Minimal
3550-SAHFP,churn_retention,Dormant,Lost Customers,0.9784914255142212,0.9784914255142212,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6559123794237772,0.35,Minimal
9651-GTSAQ,churn_retention,Loyal But Declining,Lost Customers,0.8670461177825928,0.8670461177825928,Bronze,Standard Retention SMS,USSD,0.6557452811135186,0.35,Minimal
2955-BJZHG,churn_retention,Dormant,Hibernating,0.9169442653656006,0.9169442653656006,Silver,Loyalty Discount,USSD,0.6556943549050225,0.35,Basic
4908-XAXAY,churn_retention,Dormant,Lost Customers,0.8878896236419678,0.8878896236419678,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6550559229320949,0.35,Minimal
3521-SYVOR,churn_retention,Rising Stars,Loyal Customers,0.8035581707954407,0.8035581707954407,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.6545568631754981,0.35,Basic
5244-IRFIH,churn_retention,Dormant,Lost Customers,0.9757678508758545,0.9757678508758545,Bronze,Standard Retention SMS,USSD,0.6545505921045939,0.35,Minimal
2460-FPSYH,churn_retention,At Risk Heavyweights,Loyal Customers,0.9363355040550232,0.9363355040550232,Bronze,Standard Retention SMS,USSD,0.6542788631386227,0.35,Minimal
5057-LCOUI,churn_retention,At Risk Heavyweights,Hibernating,0.9417199492454529,0.9417199492454529,Bronze,Standard Retention SMS,USSD,0.6541933079560598,0.35,Minimal
4803-AXVYP,churn_retention,Loyal But Declining,Loyal Customers,0.9472364783287048,0.9472364783287048,Bronze,Standard Retention SMS,USSD,0.654173794719908,0.35,Minimal
2884-GBPFB,churn_retention,Dormant,Hibernating,0.9629583954811096,0.9629583954811096,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.653701419962777,0.35,Minimal
8178-EYZUO,churn_retention,Dormant,Lost Customers,0.9017977118492126,0.9017977118492126,Bronze,Standard Retention SMS,USSD,0.653676633702384,0.35,Minimal
2810-FTLEM,churn_retention,Dormant,Hibernating,0.9181578755378723,0.9181578755378723,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.6535233822133806,0.35,Basic
3863-QSTYI,churn_retention,Dormant,Hibernating,0.8288320899009705,0.8288320899009705,Bronze,Standard Retention SMS,USSD,0.6533049338393742,0.35,Minimal
7016-BPGEU,churn_retention,At Risk Heavyweights,Loyal Customers,0.8448216319084167,0.8448216319084167,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.652966371509764,0.35,Basic
5301-GAUUY,churn_retention,Dormant,Lost Customers,0.9780348539352417,0.9780348539352417,Bronze,Standard Retention SMS,USSD,0.6529063158565097,0.35,Minimal
5959-BELXA,churn_retention,Dormant,Lost Customers,0.9777038097381592,0.9777038097381592,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6527407937579685,0.35,Minimal
4566-GOLUK,churn_retention,Dormant,Lost Customers,0.89433753490448,0.89433753490448,Bronze,Standard Retention SMS,SMS,0.6527243230077955,0.35,Minimal
0193-ESZXP,churn_retention,Loyal But Declining,Lost Customers,0.8328226804733276,0.8328226804733276,Bronze,Standard Retention SMS,USSD,0.652522451347775,0.35,Minimal
6986-IJDHX,churn_retention,Dormant,Lost Customers,0.9382594227790833,0.9382594227790833,Bronze,Standard Retention SMS,SMS,0.652463044722875,0.35,Minimal
7607-QKKTJ,churn_retention,Dormant,Lost Customers,0.9048378467559814,0.9048378467559814,Bronze,Standard Retention SMS,SMS,0.6524189233779907,0.35,Minimal
0643-OKLRP,churn_retention,Dormant,Loyal Customers,0.8929148316383362,0.8929148316383362,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6520129713747236,0.35,Minimal
2359-KMGLI,churn_retention,Dormant,Loyal Customers,0.870417594909668,0.870417594909668,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.6518754641215007,0.35,Basic
5380-WJKOV,churn_retention,Dormant,Lost Customers,0.9637896418571472,0.9637896418571472,Bronze,Standard Retention SMS,USSD,0.651339265373018,0.35,Minimal
6518-LGAOV,churn_retention,Dormant,Hibernating,0.9415460228919983,0.9415460228919983,Bronze,Standard Retention SMS,USSD,0.6513285670015547,0.35,Minimal
1216-BGTSP,churn_retention,Dormant,Hibernating,0.9016150832176208,0.9016150832176208,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6508075416088104,0.35,Minimal
0362-ZBZWJ,churn_retention,Dormant,Lost Customers,0.9505093097686768,0.9505093097686768,Bronze,Standard Retention SMS,USSD,0.6502546548843383,0.35,Minimal
9659-QEQSY,churn_retention,Loyal But Declining,Lost Customers,0.8999879956245422,0.8999879956245422,Bronze,Standard Retention SMS,USSD,0.6499939978122711,0.35,Minimal
6029-WTIPC,churn_retention,Loyal But Declining,Loyal Customers,0.9441156387329102,0.9441156387329102,Bronze,Standard Retention SMS,USSD,0.6498355971442328,0.35,Minimal
1307-ATKGB,churn_retention,Dormant,Hibernating,0.8658056259155273,0.8658056259155273,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.6495694796244303,0.35,Basic
1771-OADNZ,churn_retention,Loyal But Declining,Loyal Customers,0.9873839616775513,0.9873839616775513,Bronze,Standard Retention SMS,USSD,0.6492475363943312,0.35,Minimal
5935-FCCNB,churn_retention,Dormant,Lost Customers,0.9034658074378967,0.9034658074378967,Silver,Loyalty Discount,USSD,0.6489551259411706,0.35,Basic
9574-RKJIF,churn_retention,Price Sensitive,Loyal Customers,0.9812121987342834,0.9812121987342834,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.648939432700475,0.35,Minimal
4505-EXZHB,churn_retention,Dormant,Hibernating,0.9638566374778748,0.9638566374778748,Silver,Loyalty Discount,SMS,0.6485949854056041,0.35,Basic
5498-TXHLF,churn_retention,Dormant,Hibernating,0.9580563306808472,0.9580563306808472,Bronze,Standard Retention SMS,USSD,0.648472609784868,0.35,Minimal
6022-UGGSO,churn_retention,Dormant,Hibernating,0.9684450626373291,0.9684450626373291,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6481114202075534,0.35,Minimal
3572-UOLYZ,churn_retention,Dormant,Hibernating,0.8905625939369202,0.8905625939369202,Bronze,Standard Retention SMS,SMS,0.6480590747462378,0.35,Minimal
8348-HFYIV,churn_retention,At Risk Heavyweights,Hibernating,0.9848312139511108,0.9848312139511108,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.647971162531111,0.35,Basic
3336-JORSO,churn_retention,Dormant,Lost Customers,0.962340772151947,0.962340772151947,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6478370527426401,0.35,Minimal
7739-LAXOG,churn_retention,Dormant,Hibernating,0.9673256278038025,0.9673256278038025,Bronze,Standard Retention SMS,SMS,0.6475517027907901,0.35,Minimal
